date,liquefied_gas_price,petrol_premium,petrol_regular,disel
2022-01-19,330,520,500,500
2022-01-20,330,520,500,500
2022-01-24,330,520,480,500
2022-01-25,330,510,500,500
2022-01-27,330,500,490,490
2022-01-28,330,500,500,490
2022-01-29,330,500,500,490
2022-01-31,330,500,480,500
2022-02-03,270,500,500,500
2022-02-08,280,520,500,500
2022-02-09,280,520,500,500
2022-02-10,280,520,500,500
2022-02-11,280,520,500,500
2022-02-14,280,520,500,520
2022-02-15,280,520,500,520
2022-02-16,280,520,500,520
2022-02-21,250,520,500,520
2022-02-22,250,520,500,520
2022-02-23,250,520,500,520
2022-02-24,250,520,500,520
2022-02-25,250,520,500,520
2022-02-28,250,520,500,520
2022-03-01,250,520,500,520
2022-03-02,250,520,500,520
2022-03-03,250,520,500,520
2022-03-04,250,520,500,520
2022-03-07,250,540,520,550
2022-03-08,250,540,520,550
2022-03-09,250,540,520,550
2022-03-10,250,540,520,550
2022-03-11,250,540,520,550
2022-03-14,250,550,530,570
2022-03-15,250,550,530,570
2022-03-16,250,550,530,570
2022-03-17,250,550,530,570
2022-03-18,250,550,530,570
2022-03-21,250,550,530,570
2022-03-29,250,540,520,570
2022-03-30,250,540,520,570
2022-03-31,250,540,520,570
2022-04-01,250,540,520,570
2022-04-02,250,540,520,570
2022-04-04,250,540,520,570
2022-04-05,250,540,520,570
2022-04-06,250,540,520,570
2022-04-07,250,540,520,570
2022-04-08,250,540,520,600
2022-04-09,250,540,520,600
2022-04-11,250,540,520,600
2022-04-12,250,540,520,600
2022-04-13,250,540,520,600
2022-04-14,250,540,520,600
2022-04-15,250,540,520,600
2022-04-16,250,540,520,620
2022-04-18,250,540,520,620
2022-04-19,250,540,520,620
2022-04-20,250,540,520,620
2022-04-21,250,540,520,620
2022-04-22,220,540,520,650
2022-04-23,220,540,520,650
2022-04-25,220,540,520,650
2022-04-26,220,540,520,650
2022-04-27,220,540,520,650
2022-04-28,220,540,520,650
2022-04-29,220,540,520,650
2022-04-30,220,540,520,650
2022-05-02,200,540,520,650
2022-05-03,200,540,520,650
2022-05-04,200,540,520,650
2022-05-05,200,540,520,650
2022-05-06,200,540,520,650
2022-05-07,220,540,520,650
2022-05-09,200,540,520,650
2022-05-10,200,540,520,650
2022-05-11,190,540,520,650
2022-05-12,190,540,520,670
2022-05-13,190,540,520,670
2022-05-14,190,540,520,670
2022-05-16,190,540,520,670
2022-05-17,190,540,520,670
2022-05-18,190,540,520,670
2022-05-19,190,540,520,670
2022-05-20,190,540,520,670
2022-05-21,190,540,520,670
2022-05-23,190,540,520,670
2022-05-24,190,540,520,670
2022-05-25,180,530,510,670
2022-05-26,180,530,510,670
2022-05-27,180,530,510,670
2022-05-28,180,530,510,670
2022-05-30,180,530,510,670
2022-05-31,180,530,510,670
2022-06-01,180,530,510,670
2022-06-02,180,530,510,670
2022-06-03,180,530,510,670
2022-06-04,180,530,510,670
2022-06-06,180,530,510,670
2022-06-07,180,530,510,670
2022-06-08,180,530,510,670
2022-06-09,180,530,510,670
2022-06-10,180,530,510,670
2022-06-11,180,530,510,670
2022-06-13,180,530,510,670
2022-06-14,180,530,510,670
2022-06-15,180,530,520,670
2022-06-16,180,530,520,670
2022-06-17,180,530,520,670
2022-06-18,180,530,520,670
2022-06-20,180,530,520,670
2022-06-21,180,530,520,670
2022-06-22,180,530,520,670
2022-06-23,180,530,520,670
2022-06-24,180,530,520,670
2022-06-25,180,530,520,670
2022-06-27,180,530,520,670
2022-06-28,180,530,520,670
2022-06-29,180,530,520,670
2022-06-30,180,530,520,670
2022-07-01,180,530,520,670
2022-07-02,180,530,520,670
2022-07-04,180,530,520,670
2022-07-05,180,530,520,670
2022-07-06,180,530,520,670
2022-07-07,180,530,520,670
2022-07-08,180,530,520,670
2022-07-09,180,530,520,670
2022-07-11,180,530,520,670
2022-07-13,180,530,520,670
2022-07-14,180,540,520,670
2022-07-15,180,540,520,670
2022-07-16,180,540,520,670
2022-07-18,180,540,520,650
2022-07-19,180,540,520,650
2022-07-20,180,530,510,650
2022-07-21,180,530,510,650
2022-07-22,180,530,510,650
2022-07-23,180,530,510,650
2022-07-25,180,530,510,650
2022-07-26,180,530,510,650
2022-07-27,180,530,510,650
2022-07-28,180,530,510,650
2022-07-29,180,530,510,650
2022-07-30,180,530,510,650
2022-08-01,180,530,510,650
2022-08-02,180,530,510,650
2022-08-03,180,520,500,650
2022-08-04,180,520,500,650
2022-08-05,180,520,500,650
2022-08-06,180,520,500,650
2022-08-08,180,520,500,650
2022-08-09,180,520,500,650
2022-08-10,180,520,500,650
2022-08-11,180,520,500,650
2022-08-12,180,520,500,650
2022-08-13,180,520,500,650
2022-08-15,180,520,500,650
2022-08-16,180,520,500,650
2022-08-17,180,520,500,650
2022-08-18,180,520,500,650
2022-08-19,180,520,500,650
2022-08-22,180,520,500,650
2022-08-23,180,520,500,650
2022-08-24,180,520,500,650
2022-08-25,180,520,500,650
2022-08-26,180,520,500,650
2022-08-27,180,520,500,640
2022-08-29,180,520,500,640
2022-08-30,180,520,500,640
2022-08-31,180,520,500,640
2022-09-01,180,520,500,640
2022-09-02,180,520,500,640
2022-09-03,180,520,500,640
2022-09-05,180,520,500,640
2022-09-06,180,520,500,640
2022-09-07,180,520,500,640
2022-09-08,180,520,500,640
2022-09-13,180,520,500,640
2022-09-14,180,520,500,640
2022-09-15,180,520,500,640
2022-09-16,180,520,500,640
2022-09-17,180,520,500,640
2022-09-19,180,520,500,640
2022-09-20,180,520,500,640
2022-09-21,180,520,500,640
2022-09-22,180,520,500,640
2022-09-23,180,520,500,640
2022-09-24,180,520,500,640
2022-09-26,180,520,500,640
2022-09-27,180,520,500,640
2022-09-28,180,520,500,640
2022-09-29,180,520,500,640
2022-09-30,180,520,500,640
2022-10-03,180,520,500,640
2022-10-04,190,520,500,640
2022-10-05,190,520,500,640
2022-10-06,190,520,500,640
2022-10-07,190,520,500,640
2022-10-10,190,520,500,640
2022-10-11,190,520,500,640
2022-10-12,200,520,500,630
2022-10-13,200,520,500,630
2022-10-14,200,520,500,630
2022-10-17,200,520,500,630
2022-10-18,200,520,500,630
2022-10-19,200,520,500,630
2022-10-20,200,520,500,630
2022-10-21,200,520,500,630
2022-10-24,190,500,480,630
2022-10-25,190,500,480,600
2022-10-26,190,500,480,600
2022-10-27,190,500,480,600
2022-10-28,190,500,480,600
2022-10-29,190,500,480,600
2022-10-31,190,500,480,600
2022-11-01,190,500,480,600
2022-11-02,190,500,480,600
2022-11-03,190,500,480,600
2022-11-04,190,500,480,600
2022-11-05,190,500,480,600
2022-11-07,190,500,480,600
2022-11-08,190,500,480,600
2022-11-09,190,500,480,600
2022-11-10,190,500,480,600
2022-11-11,190,500,480,600
2022-11-14,190,500,480,600
2022-11-15,190,500,480,600
2022-11-16,190,500,480,600
2022-11-17,190,500,480,600
2022-11-18,190,500,480,600
2022-11-22,190,500,480,600
2022-11-23,190,500,480,600
2022-11-24,190,500,480,600
2022-11-25,190,500,480,600
2022-11-26,190,500,480,600
2022-11-28,190,470,450,560
2022-11-29,190,470,450,560
2022-11-30,190,470,450,560
2022-12-01,190,470,450,560
2022-12-02,190,450,430,560
2022-12-05,190,450,430,560
2022-12-06,170,450,430,560
2022-12-07,170,450,430,560
2022-12-08,170,450,430,560
2022-12-09,170,450,430,560
2022-12-12,170,430,410,550
2022-12-20,180,420,400,550
2022-12-21,180,420,400,540
2022-12-22,180,420,400,540
2022-12-23,180,420,400,540
2022-12-24,180,420,400,540
2022-12-26,170,410,390,540
2022-12-27,170,390,370,540
2022-12-28,170,380,360,540
2022-12-29,170,380,360,540
2022-12-30,170,380,360,540
2023-01-03,170,380,360,540
2023-01-04,170,380,360,540
2023-01-05,170,380,360,540
2023-01-06,170,380,360,540
2023-01-09,170,380,360,540
2023-01-10,170,380,360,540
2023-01-11,170,370,350,540
2023-01-12,170,370,350,540
2023-01-13,170,370,350,540
2023-01-14,170,370,350,540
2023-01-16,170,370,350,540
2023-01-17,170,370,350,540
2023-01-18,170,360,340,540
2023-01-19,170,360,340,540
2023-01-20,160,360,340,530
2023-01-23,160,360,340,530
2023-01-24,160,360,340,530
2023-01-25,160,360,340,530
2023-01-26,160,360,340,530
2023-01-27,150,350,330,520
2023-01-30,150,350,330,520
2023-01-31,150,350,330,520
2023-02-01,150,350,330,520
2023-02-02,140,350,330,520
2023-02-03,140,350,330,520
2023-02-06,140,350,330,520
2023-02-07,140,350,330,520
2023-02-08,140,350,330,520
2023-02-09,140,350,330,520
2023-02-10,140,350,330,520
2023-02-13,140,350,330,520
2023-02-14,140,350,330,520
2023-02-15,140,350,330,520
2023-02-16,140,350,330,520
2023-02-17,140,350,330,520
2023-02-20,140,350,330,520
2023-02-21,140,350,330,520
2023-02-22,140,350,330,520
2023-02-23,120,370,350,530
2023-02-24,120,370,350,530
2023-02-27,120,370,350,530
2023-02-28,120,370,350,530
2023-03-01,120,370,350,530
2023-03-02,120,370,350,530
2023-03-03,120,370,350,530
2023-03-06,120,370,350,530
2023-03-07,120,370,350,530
2023-03-08,120,370,350,530
2023-03-09,120,370,350,530
2023-03-10,120,390,370,530
2023-03-13,120,380,370,530
2023-03-14,120,380,370,530
2023-03-15,120,390,370,530
2023-03-16,120,390,370,530
2023-03-17,120,390,370,530
2023-03-20,120,390,370,530
2023-03-21,120,380,370,530
2023-03-22,120,380,370,530
2023-03-23,120,380,370,530
2023-03-24,120,380,370,530
2023-03-27,120,390,370,530
2023-03-28,120,380,370,530
2023-03-29,130,390,370,530
2023-03-30,130,390,370,530
2023-03-31,130,380,360,500
2023-04-03,130,380,360,500
2023-04-04,130,380,360,500
2023-04-05,130,380,360,500
2023-04-06,130,380,360,500
2023-04-07,130,380,360,500
2023-04-10,130,380,360,500
2023-04-11,130,370,350,500
2023-04-12,130,370,350,500
2023-04-13,130,370,350,500
2023-04-14,130,370,350,500
2023-04-17,130,370,350,500
2023-04-18,130,370,350,500
2023-04-19,140,370,350,500
2023-04-20,140,370,350,500
2023-04-21,140,370,350,500
2023-04-24,150,370,350,500
2023-04-25,150,370,350,500
2023-04-26,170,370,350,500
2023-04-27,190,370,350,500
2023-04-28,190,370,350,500
2023-05-01,190,380,350,500
2023-05-02,190,380,350,500
2023-05-03,190,380,350,500
2023-05-04,190,380,350,500
2023-05-05,190,380,350,500
2023-05-08,220,380,350,500
2023-05-09,220,380,350,500
2023-05-10,220,380,350,500
2023-05-11,220,380,350,500
2023-05-12,220,380,350,500
2023-05-15,220,380,350,500
2023-05-16,220,380,350,500
2023-05-17,220,380,350,500
2023-05-19,220,380,350,500
2023-05-22,220,380,350,500
2023-05-23,220,380,350,500
2023-05-24,220,380,350,500
2023-05-25,220,410,380,480
2023-05-26,220,410,380,480
2023-05-29,220,410,380,450
2023-05-30,200,410,380,450
2023-05-31,200,410,380,450
2023-06-01,200,410,380,450
2023-06-02,200,410,380,450
2023-06-05,200,410,380,450
2023-06-06,200,410,380,450
2023-06-07,200,410,380,450
2023-06-08,200,410,380,440
2023-06-09,200,410,380,440
2023-06-10,200,410,380,440
2023-06-12,180,410,380,440
2023-06-13,180,410,380,440
2023-06-14,180,410,380,440
2023-06-15,180,410,380,440
2023-06-16,180,410,380,440
2023-06-17,180,430,400,440
2023-06-19,180,430,400,440
2023-06-20,170,430,400,440
2023-06-21,170,430,400,440
2023-06-22,170,430,400,440
2023-06-23,170,430,400,440
2023-06-24,170,430,400,440
2023-06-26,170,450,420,440
2023-06-27,170,450,420,440
2023-06-28,170,450,420,440
2023-06-29,170,450,420,440
2023-06-30,140,450,420,440
2023-07-01,140,450,420,440
2023-07-03,140,450,420,440
2023-07-04,140,450,420,440
2023-07-05,140,450,420,440
2023-07-07,140,450,420,440
2023-07-12,115,470,440,440
2023-07-18,115,470,440,450
2023-07-19,115,470,440,450
2023-07-20,110,470,440,450
2023-07-21,110,470,440,450
2023-07-24,100,470,440,450
2023-07-25,100,470,440,450
2023-07-26,110,480,440,450
2023-07-27,115,470,440,450
2023-07-28,115,470,460,470
2023-07-31,115,470,460,470
2023-08-01,115,470,460,470
2023-08-02,115,470,460,470
2023-08-03,115,470,460,470
2023-08-04,115,470,460,470
2023-08-07,115,470,460,470
2023-08-08,115,470,460,470
2023-08-09,115,470,460,470
2023-08-10,115,470,460,470
2023-08-11,115,500,470,490
2023-08-14,115,500,470,490
2023-08-15,115,500,470,490
2023-08-16,115,500,470,490
2023-08-17,115,500,470,490
2023-08-18,115,520,490,510
2023-08-21,125,520,490,510
2023-08-22,125,520,490,510
2023-08-23,140,520,490,510
2023-08-24,140,520,490,510
2023-08-25,140,520,490,510
2023-08-28,140,520,490,510
2023-08-29,140,520,490,510
2023-08-30,140,520,490,510
2023-08-31,140,520,490,510
2023-09-01,140,520,490,510
2023-09-04,140,520,490,510
2023-09-05,140,520,490,510
2023-09-06,140,520,490,510
2023-09-07,160,540,530,510
2023-09-08,160,540,510,530
2023-09-11,160,540,510,530
2023-09-12,160,540,510,530
2023-09-13,160,540,510,530
2023-09-14,160,540,510,530
2023-09-18,180,540,510,530
2023-09-19,180,540,510,530
2023-09-20,180,540,510,530
2023-09-21,160,540,510,530
2023-09-22,160,540,510,530
2023-09-25,160,540,510,530
2023-09-26,160,540,510,530
2023-09-27,160,540,510,530
2023-09-28,160,540,510,530
2023-09-29,160,540,510,530
2023-10-02,160,540,510,530
2023-10-03,160,540,510,530
2023-10-04,180,580,550,540
2023-10-05,180,580,550,570
2023-10-06,180,570,540,570
2023-10-09,180,570,540,570
2023-10-10,180,570,540,570
2023-10-11,180,570,540,570
2023-10-12,180,570,540,570
2023-10-13,180,570,530,570
2023-10-16,180,570,530,570
2023-10-17,180,570,530,570
2023-10-18,180,570,530,570
2023-10-19,180,570,530,570
2023-10-20,180,570,530,570
2023-10-23,180,570,530,570
2023-10-24,180,570,530,570
2023-10-25,180,570,530,570
2023-10-26,180,570,530,570
2023-10-27,180,570,530,570
2023-10-30,200,570,530,570
2023-10-31,200,570,530,570
2023-11-01,NA,570,530,570
2023-11-02,NA,570,530,570
2023-11-03,NA,570,530,570
2023-11-04,NA,570,530,570
2023-11-05,NA,570,530,570
2023-11-06,NA,570,530,570
2023-11-07,NA,570,530,571.4
2023-11-08,NA,570,530,570
2023-11-09,NA,570,530,570
2023-11-10,NA,570,530,570
2023-11-11,NA,570,530,570
2023-11-12,NA,570,530,570
2023-11-13,NA,570,530,570
2023-11-14,NA,570,530,570
2023-11-15,NA,570,530,570
2023-11-16,NA,570,530,570
2023-11-17,NA,570,530,570
2023-11-18,NA,570,530,570
2023-11-19,NA,570,530,570
2023-11-20,NA,570,530,540
2023-11-21,NA,570,530,570
2023-11-22,NA,570,530,570
2023-11-23,NA,570,530,570
2023-11-24,NA,570,530,540
2023-11-25,NA,570,530,540
2023-11-26,NA,570,530,570
2023-11-27,NA,570,530,570
2023-11-28,NA,570,530,570
2023-11-29,NA,570,530,570
2023-11-30,NA,570,530,570
2023-12-01,NA,570,530,540
2023-12-02,NA,570,530,570
2023-12-03,NA,570,530,570
2023-12-04,NA,570,530,570
2023-12-05,NA,570,530,570
2023-12-06,NA,570,530,570
2023-12-07,NA,570,530,570
2023-12-08,NA,570,530,530
2023-12-09,NA,570,530,570
2023-12-10,NA,570,530,570
2023-12-11,NA,570,530,570
2023-12-12,NA,570,530,570
2023-12-13,NA,570,530,570
2023-12-14,NA,570,530,570
2023-12-15,NA,560,520,550
2023-12-16,NA,560,520,550
2023-12-17,NA,560,520,550
2023-12-18,NA,570,520,550
2023-12-19,NA,560,520,550
2023-12-20,NA,560,520,550
2023-12-21,NA,560,520,550
2023-12-22,NA,560,520,550
2023-12-23,NA,560,520,550
2023-12-24,NA,560,520,550
2023-12-25,NA,560,530,550
2023-12-26,NA,560,530,550
2023-12-27,NA,560,520,550
2023-12-28,NA,560,520,550
2023-12-29,NA,560,520,550
2023-12-30,NA,560,520,550
2023-12-31,NA,560,520,550
2024-01-01,NA,560,520,550
2024-01-02,NA,560,520,550
2024-01-03,NA,560,520,550
2024-01-04,NA,560,520,550
2024-01-05,NA,560,520,550
2024-01-06,NA,560,520,550
2024-01-07,NA,560,520,550
2024-01-08,NA,560,520,550
2024-01-09,NA,560,520,550
2024-01-10,NA,560,520,550
2024-01-11,NA,560,520,550
2024-01-12,NA,560,520,550
2024-01-13,NA,560,520,550
2024-01-14,NA,560,520,550
2024-01-15,NA,560,520,550
2024-01-16,NA,560,520,550
2024-01-17,NA,560,520,550
2024-01-18,NA,530,490,540
2024-01-19,NA,530,490,540
2024-01-20,NA,530,490,540
2024-01-21,NA,530,490,540
2024-01-22,NA,530,490,540
2024-01-23,NA,560,490,540
2024-01-24,NA,530,490,540
2024-01-25,NA,530,490,540
2024-01-26,NA,530,490,540
2024-01-27,NA,530,490,540
2024-01-28,NA,530,490,540
2024-01-29,NA,530,490,540
2024-01-30,NA,530,490,540
2024-01-31,NA,530,490,540
2024-02-01,NA,530,490,540
2024-02-02,NA,530,490,540
2024-02-03,NA,530,490,540
2024-02-04,NA,530,490,540
2024-02-05,NA,530,490,540
2024-02-06,NA,530,490,540
2024-02-07,NA,530,490,540
2024-02-08,NA,530,490,540
2024-02-09,NA,530,490,540
2024-02-10,NA,530,490,540
2024-02-11,NA,530,490,540
2024-02-12,NA,530,490,540
2024-02-13,NA,530,490,540
2024-02-14,NA,530,490,540
2024-02-15,NA,530,490,540
2024-02-16,NA,530,490,540
2024-02-17,NA,530,490,540
2024-02-18,NA,530,490,540
2024-02-19,NA,530,490,540
2024-02-20,NA,530,490,540
2024-02-21,NA,530,490,540
2024-02-22,NA,530,490,540
2024-02-23,NA,530,490,540
2024-02-24,NA,530,490,540
2024-02-25,NA,530,490,540
2024-02-26,NA,530,490,540
2024-02-27,NA,530,490,540
2024-02-28,NA,530,490,540
2024-02-29,NA,530,490,540
2024-03-01,NA,530,490,540
2024-03-02,NA,530,490,540
2024-03-03,NA,530,490,540
2024-03-04,NA,530,490,540
2024-03-05,NA,530,490,540
2024-03-06,NA,530,490,540
2024-03-07,NA,530,490,540
2024-03-08,NA,530,490,540
2024-03-09,NA,530,490,540
2024-03-10,NA,530,490,540
2024-03-11,NA,530,490,540
2024-03-12,NA,530,490,540
2024-03-13,NA,530,490,540
2024-03-14,NA,530,490,540
2024-03-15,NA,530,490,510
2024-03-16,NA,530,490,540
2024-03-17,NA,530,490,540
2024-03-18,NA,530,490,540
2024-03-19,NA,530,490,540
2024-03-20,NA,530,490,540
